LeaveID,EmployeeID,LeaveType,ReturnDate
1,3,Bereavement Leave,2019-10-20
2,156,Annual Leave,2023-01-09
3,224,Bereavement Leave,2002-06-17
4,155,Bereavement Leave,2020-01-04
5,87,Maternity Leave,2015-04-04
6,465,Casual Leave,2018-01-13
7,153,Casual Leave,2013-06-11
8,253,Annual Leave,2022-08-25
9,191,Unpaid Leave,2023-01-18
10,374,Annual Leave,2010-12-02
11,34,Sick Leave,2005-10-04
12,312,Sick Leave,2003-01-02
13,349,Sick Leave,2010-03-12
14,92,Bereavement Leave,2004-08-16
15,273,Bereavement Leave,2022-07-24
16,43,Marriage Leave,2015-11-12
17,323,Maternity Leave,2020-01-31
18,300,Paternity Leave,2023-01-18
19,231,Casual Leave,2022-02-02
20,205,Unpaid Leave,2010-03-28
21,190,Bereavement Leave,2010-11-25
22,472,Casual Leave,2006-09-10
23,406,Bereavement Leave,2018-12-19
24,329,Annual Leave,2016-11-05
25,415,Paternity Leave,2022-07-13
26,40,Sick Leave,2015-08-27
27,304,Study Leave,2017-10-24
28,17,Unpaid Leave,2013-11-12
29,221,Maternity Leave,2014-09-26
30,6,Paternity Leave,2008-01-01
31,90,Unpaid Leave,2014-12-19
32,146,Study Leave,2005-05-16
33,413,Maternity Leave,2011-11-20
34,407,Maternity Leave,2019-07-15
35,483,Maternity Leave,2019-04-09
36,299,Paternity Leave,2002-04-23
37,21,Paternity Leave,2007-04-02
38,319,Marriage Leave,2009-08-24
39,224,Compensatory Leave,2001-10-07
40,153,Unpaid Leave,2003-01-17
41,485,Marriage Leave,2014-08-20
42,187,Sick Leave,2014-08-04
43,94,Compensatory Leave,2018-04-26
44,42,Casual Leave,2010-12-06
45,414,Marriage Leave,2015-06-16
46,260,Marriage Leave,2010-02-04
47,459,Unpaid Leave,2012-08-09
48,162,Marriage Leave,2015-01-01
49,444,Marriage Leave,2005-01-21
50,322,Paternity Leave,2009-06-12
51,475,Unpaid Leave,2009-11-09
52,496,Annual Leave,2009-04-23
53,249,Study Leave,2015-12-13
54,118,Marriage Leave,2001-10-27
55,304,Paternity Leave,2012-01-30
56,278,Marriage Leave,2006-12-06
57,336,Annual Leave,2002-08-22
58,447,Compensatory Leave,2019-06-05
59,497,Paternity Leave,2010-06-24
60,221,Annual Leave,2005-10-30
61,188,Unpaid Leave,2018-05-09
62,144,Annual Leave,2008-09-27
63,247,Sick Leave,2014-10-20
64,216,Paternity Leave,2013-01-24
65,433,Study Leave,2011-10-25
66,243,Annual Leave,2021-07-03
67,480,Unpaid Leave,2016-10-09
68,363,Study Leave,2004-02-05
69,418,Unpaid Leave,2002-08-26
70,443,Study Leave,2019-12-09
71,210,Maternity Leave,2008-04-10
72,200,Compensatory Leave,2002-09-29
73,150,Unpaid Leave,2022-07-22
74,68,Compensatory Leave,2019-02-12
75,457,Paternity Leave,2011-03-26
76,419,Sick Leave,2014-12-10
77,305,Annual Leave,2010-09-12
78,286,Annual Leave,2018-05-07
79,423,Paternity Leave,2022-12-10
80,85,Maternity Leave,2020-08-22
81,275,Casual Leave,2022-06-16
82,391,Unpaid Leave,2021-03-12
83,371,Paternity Leave,2021-08-26
84,140,Study Leave,2005-08-18
85,226,Sick Leave,2022-12-25
86,69,Marriage Leave,2012-11-15
87,183,Compensatory Leave,2023-06-01
88,423,Paternity Leave,2019-09-18
89,359,Compensatory Leave,2005-07-13
90,123,Unpaid Leave,2007-10-17
91,313,Marriage Leave,2002-05-04
92,117,Bereavement Leave,2004-07-04
93,451,Compensatory Leave,2016-04-28
94,243,Bereavement Leave,2017-05-25
95,430,Bereavement Leave,2009-05-09
96,224,Bereavement Leave,2017-05-18
97,267,Marriage Leave,2015-06-27
98,113,Sick Leave,2004-02-11
99,249,Annual Leave,2008-03-08
100,231,Maternity Leave,2012-11-25
101,472,Compensatory Leave,2017-03-03
102,324,Maternity Leave,2002-03-15
103,166,Sick Leave,2002-01-26
104,50,Maternity Leave,2010-04-12
105,450,Compensatory Leave,2013-06-30
106,186,Annual Leave,2023-03-22
107,244,Casual Leave,2020-08-30
108,498,Casual Leave,2003-09-26
109,136,Study Leave,2022-08-12
110,262,Casual Leave,2003-02-07
111,326,Marriage Leave,2018-06-13
112,246,Unpaid Leave,2021-12-14
113,408,Paternity Leave,2019-06-03
114,436,Paternity Leave,2016-06-06
115,186,Maternity Leave,2003-09-16
116,71,Casual Leave,2015-04-29
117,323,Unpaid Leave,2016-01-11
118,486,Unpaid Leave,2004-12-07
119,109,Compensatory Leave,2004-06-15
120,416,Sick Leave,2023-05-11
121,114,Casual Leave,2012-05-03
122,373,Study Leave,2005-11-13
123,133,Paternity Leave,2016-12-18
124,271,Unpaid Leave,2016-11-17
125,391,Bereavement Leave,2015-04-25
126,92,Casual Leave,2013-12-14
127,397,Maternity Leave,2007-10-22
128,153,Compensatory Leave,2014-11-15
129,166,Study Leave,2019-07-16
130,427,Unpaid Leave,2018-08-02
131,58,Casual Leave,2006-07-31
132,157,Paternity Leave,2013-05-03
133,153,Study Leave,2019-01-22
134,86,Compensatory Leave,2015-02-13
135,296,Compensatory Leave,2005-04-06
136,390,Bereavement Leave,2013-06-10
137,180,Sick Leave,2016-04-14
138,455,Casual Leave,2023-04-20
139,161,Sick Leave,2023-01-15
140,164,Sick Leave,2016-12-03
141,340,Sick Leave,2022-09-05
142,340,Paternity Leave,2002-08-24
143,205,Compensatory Leave,2005-01-29
144,425,Study Leave,2023-07-28
145,345,Sick Leave,2021-10-04
146,231,Marriage Leave,2021-12-11
147,35,Annual Leave,2021-06-16
148,304,Compensatory Leave,2018-05-01
149,272,Study Leave,2008-04-12
150,126,Paternity Leave,2010-04-12
151,281,Annual Leave,2003-11-01
152,126,Annual Leave,2016-11-30
153,367,Unpaid Leave,2012-02-21
154,412,Paternity Leave,2021-01-18
155,296,Unpaid Leave,2011-04-05
156,110,Paternity Leave,2011-02-13
157,188,Compensatory Leave,2009-08-02
158,189,Study Leave,2003-02-24
159,79,Sick Leave,2009-03-17
160,347,Annual Leave,2022-07-02
161,286,Maternity Leave,2005-09-15
162,451,Paternity Leave,2020-11-14
163,477,Compensatory Leave,2001-10-03
164,310,Unpaid Leave,2017-01-09
165,26,Bereavement Leave,2016-08-13
166,222,Annual Leave,2009-07-05
167,413,Maternity Leave,2002-07-07
168,119,Sick Leave,2015-06-21
169,198,Marriage Leave,2016-04-08
170,307,Study Leave,2010-03-06
171,487,Sick Leave,2019-02-28
172,356,Casual Leave,2001-09-28
173,151,Paternity Leave,2013-07-26
174,212,Annual Leave,2005-12-23
175,248,Casual Leave,2023-05-29
176,486,Casual Leave,2012-05-07
177,454,Paternity Leave,2019-12-08
178,56,Bereavement Leave,2010-08-24
179,379,Casual Leave,2019-01-19
180,328,Maternity Leave,2004-05-07
181,346,Study Leave,2010-02-27
182,23,Annual Leave,2013-11-23
183,367,Study Leave,2004-05-18
184,488,Maternity Leave,2017-10-07
185,149,Annual Leave,2021-08-06
186,44,Marriage Leave,2022-02-13
187,306,Annual Leave,2021-03-19
188,358,Study Leave,2003-07-13
189,431,Compensatory Leave,2019-10-25
190,258,Maternity Leave,2016-02-13
191,14,Unpaid Leave,2012-08-31
192,417,Unpaid Leave,2013-11-13
193,430,Paternity Leave,2022-09-15
194,274,Annual Leave,2004-08-15
195,179,Unpaid Leave,2006-02-07
196,411,Casual Leave,2016-06-23
197,446,Sick Leave,2019-05-03
198,122,Sick Leave,2020-08-08
199,331,Casual Leave,2001-12-03
200,471,Unpaid Leave,2017-04-13
201,176,Compensatory Leave,2008-03-02
202,221,Paternity Leave,2018-08-23
203,345,Maternity Leave,2007-11-08
204,477,Compensatory Leave,2013-04-23
205,241,Bereavement Leave,2022-12-30
206,181,Bereavement Leave,2023-07-17
207,374,Paternity Leave,2019-11-22
208,31,Marriage Leave,2005-10-05
209,79,Casual Leave,2010-06-30
210,394,Annual Leave,2003-09-04
211,471,Marriage Leave,2004-04-04
212,443,Annual Leave,2015-03-27
213,473,Study Leave,2016-06-22
214,351,Annual Leave,2006-05-22
215,318,Maternity Leave,2015-09-05
216,165,Paternity Leave,2006-09-11
217,423,Sick Leave,2002-01-04
218,128,Marriage Leave,2002-03-18
219,446,Unpaid Leave,2021-01-30
220,441,Paternity Leave,2020-03-15
221,201,Sick Leave,2010-08-26
222,318,Compensatory Leave,2008-12-13
223,246,Casual Leave,2017-07-04
224,320,Marriage Leave,2023-05-13
225,432,Bereavement Leave,2003-05-14
226,422,Bereavement Leave,2003-03-01
227,480,Bereavement Leave,2019-09-13
228,257,Annual Leave,2002-07-11
229,205,Sick Leave,2020-05-18
230,158,Marriage Leave,2014-09-26
231,14,Maternity Leave,2008-09-20
232,254,Paternity Leave,2003-06-09
233,105,Sick Leave,2023-06-21
234,172,Marriage Leave,2008-02-01
235,208,Paternity Leave,2015-08-31
236,226,Study Leave,2022-11-09
237,498,Casual Leave,2005-12-09
238,117,Unpaid Leave,2009-03-06
239,289,Casual Leave,2010-11-12
240,154,Marriage Leave,2023-06-30
241,401,Study Leave,2015-02-17
242,350,Unpaid Leave,2004-06-12
243,105,Bereavement Leave,2017-04-24
244,428,Annual Leave,2012-12-06
245,466,Unpaid Leave,2003-08-07
246,344,Annual Leave,2013-12-02
247,203,Casual Leave,2022-06-04
248,51,Unpaid Leave,2002-04-27
249,406,Study Leave,2022-08-13
250,260,Paternity Leave,2009-03-18
251,135,Sick Leave,2011-07-31
252,290,Annual Leave,2003-07-13
253,498,Sick Leave,2002-09-03
254,363,Annual Leave,2001-11-04
255,120,Paternity Leave,2023-07-14
256,122,Casual Leave,2002-02-01
257,454,Maternity Leave,2006-06-16
258,95,Unpaid Leave,2014-01-22
259,35,Bereavement Leave,2020-05-24
260,481,Marriage Leave,2017-01-06
261,219,Maternity Leave,2018-08-31
262,164,Bereavement Leave,2021-01-18
263,38,Unpaid Leave,2013-03-03
264,410,Sick Leave,2013-05-18
265,205,Sick Leave,2007-10-02
266,324,Unpaid Leave,2013-08-13
267,302,Casual Leave,2006-01-26
268,191,Annual Leave,2006-04-29
269,152,Compensatory Leave,2003-03-09
270,383,Bereavement Leave,2019-03-26
271,426,Study Leave,2011-06-04
272,46,Compensatory Leave,2006-07-25
273,204,Casual Leave,2003-11-30
274,162,Unpaid Leave,2020-06-26
275,484,Casual Leave,2021-08-08
276,306,Study Leave,2022-02-19
277,224,Bereavement Leave,2006-07-24
278,134,Paternity Leave,2023-09-02
279,349,Compensatory Leave,2014-12-07
280,486,Unpaid Leave,2013-11-01
281,233,Casual Leave,2003-05-16
282,330,Unpaid Leave,2008-06-04
283,81,Marriage Leave,2016-02-21
284,245,Unpaid Leave,2006-10-17
285,346,Unpaid Leave,2012-05-17
286,311,Sick Leave,2009-10-25
287,85,Study Leave,2011-12-27
288,366,Annual Leave,2008-07-28
289,283,Bereavement Leave,2009-02-02
290,71,Bereavement Leave,2015-10-08
291,74,Compensatory Leave,2022-07-28
292,270,Casual Leave,2015-06-05
293,112,Maternity Leave,2011-05-06
294,36,Bereavement Leave,2021-09-02
295,188,Casual Leave,2006-06-20
296,278,Sick Leave,2005-11-18
297,458,Annual Leave,2020-09-30
298,230,Compensatory Leave,2010-02-28
299,164,Study Leave,2016-01-08
300,485,Paternity Leave,2019-05-27
301,178,Unpaid Leave,2022-10-01
302,477,Marriage Leave,2023-07-21
303,269,Marriage Leave,2013-02-20
304,380,Paternity Leave,2008-08-12
305,417,Compensatory Leave,2021-03-17
306,374,Annual Leave,2023-09-27
307,278,Bereavement Leave,2003-11-20
308,222,Paternity Leave,2008-11-24
309,200,Marriage Leave,2005-09-10
310,143,Annual Leave,2003-03-21
311,143,Maternity Leave,2020-01-02
312,52,Marriage Leave,2011-07-02
313,149,Sick Leave,2008-08-06
314,421,Sick Leave,2011-12-05
315,355,Study Leave,2003-08-16
316,197,Study Leave,2021-01-04
317,342,Annual Leave,2007-01-16
318,160,Annual Leave,2006-05-10
319,282,Unpaid Leave,2021-12-03
320,435,Maternity Leave,2014-05-19
321,54,Annual Leave,2005-02-28
322,169,Bereavement Leave,2002-10-29
323,385,Annual Leave,2001-12-07
324,59,Sick Leave,2003-08-11
325,168,Marriage Leave,2015-10-01
326,54,Annual Leave,2014-06-30
327,395,Sick Leave,2005-05-01
328,229,Marriage Leave,2012-12-26
329,235,Annual Leave,2003-07-23
330,236,Study Leave,2018-04-30
331,494,Unpaid Leave,2009-04-09
332,294,Sick Leave,2017-12-20
333,143,Bereavement Leave,2021-12-07
334,55,Casual Leave,2011-09-02
335,376,Casual Leave,2004-08-03
336,259,Maternity Leave,2018-11-20
337,72,Maternity Leave,2020-08-07
338,437,Marriage Leave,2003-02-13
339,383,Bereavement Leave,2014-05-08
340,442,Marriage Leave,2003-06-05
341,142,Annual Leave,2003-11-17
342,353,Bereavement Leave,2012-08-27
343,95,Bereavement Leave,2018-02-12
344,500,Sick Leave,2018-05-26
345,242,Sick Leave,2012-05-31
346,75,Study Leave,2018-07-06
347,426,Compensatory Leave,2011-11-30
348,242,Casual Leave,2017-05-28
349,118,Annual Leave,2007-01-19
350,180,Marriage Leave,2005-10-25
351,90,Annual Leave,2010-11-07
352,152,Unpaid Leave,2009-11-25
353,29,Paternity Leave,2017-02-05
354,440,Study Leave,2016-09-10
355,68,Casual Leave,2015-08-07
356,339,Unpaid Leave,2010-03-20
357,90,Maternity Leave,2021-05-16
358,189,Marriage Leave,2019-06-01
359,100,Maternity Leave,2016-05-03
360,309,Marriage Leave,2009-10-14
361,291,Sick Leave,2023-08-07
362,106,Paternity Leave,2009-09-19
363,308,Sick Leave,2017-08-03
364,305,Study Leave,2006-10-28
365,213,Sick Leave,2011-05-04
366,50,Study Leave,2015-07-24
367,72,Annual Leave,2003-12-29
368,470,Bereavement Leave,2011-03-28
369,395,Annual Leave,2001-10-02
370,325,Study Leave,2021-05-21
371,373,Marriage Leave,2004-11-24
372,57,Marriage Leave,2013-03-30
373,471,Compensatory Leave,2002-01-26
374,167,Sick Leave,2014-03-09
375,215,Casual Leave,2013-11-17
376,1,Marriage Leave,2015-06-25
377,332,Marriage Leave,2007-08-03
378,101,Maternity Leave,2018-07-17
379,430,Marriage Leave,2006-12-25
380,214,Sick Leave,2022-06-05
381,70,Annual Leave,2008-01-10
382,123,Marriage Leave,2003-03-04
383,153,Study Leave,2019-07-03
384,484,Bereavement Leave,2013-12-15
385,270,Unpaid Leave,2018-02-16
386,153,Annual Leave,2016-07-21
387,286,Maternity Leave,2013-07-13
388,31,Casual Leave,2018-06-08
389,279,Annual Leave,2021-04-21
390,21,Bereavement Leave,2011-04-15
391,177,Unpaid Leave,2008-12-21
392,374,Casual Leave,2023-05-23
393,293,Paternity Leave,2016-11-22
394,312,Maternity Leave,2022-03-10
395,249,Paternity Leave,2021-01-31
396,105,Bereavement Leave,2008-10-12
397,46,Bereavement Leave,2012-04-13
398,470,Paternity Leave,2010-11-13
399,258,Maternity Leave,2016-12-26
400,305,Compensatory Leave,2005-02-27
401,434,Casual Leave,2019-04-21
402,374,Unpaid Leave,2023-08-21
403,448,Maternity Leave,2010-08-07
404,72,Maternity Leave,2020-09-11
405,31,Paternity Leave,2003-07-01
406,373,Unpaid Leave,2009-11-09
407,320,Study Leave,2015-03-11
408,237,Unpaid Leave,2011-07-21
409,362,Sick Leave,2002-07-14
410,222,Paternity Leave,2006-11-16
411,252,Study Leave,2010-03-22
412,483,Compensatory Leave,2014-05-07
413,381,Maternity Leave,2011-06-21
414,82,Unpaid Leave,2011-11-28
415,134,Sick Leave,2006-08-23
416,491,Casual Leave,2015-09-24
417,33,Unpaid Leave,2009-02-17
418,171,Bereavement Leave,2021-05-27
419,19,Paternity Leave,2023-07-27
420,251,Sick Leave,2004-01-02
421,418,Unpaid Leave,2011-06-02
422,43,Maternity Leave,2013-06-11
423,194,Study Leave,2020-11-25
424,284,Casual Leave,2016-04-28
425,392,Maternity Leave,2008-11-25
426,203,Sick Leave,2003-09-22
427,53,Paternity Leave,2009-12-14
428,294,Compensatory Leave,2013-05-14
429,129,Study Leave,2004-09-02
430,28,Unpaid Leave,2022-09-10
431,218,Unpaid Leave,2010-09-12
432,303,Marriage Leave,2008-07-25
433,496,Bereavement Leave,2011-03-08
434,204,Sick Leave,2023-01-09
435,447,Marriage Leave,2013-10-08
436,20,Paternity Leave,2011-06-15
437,274,Sick Leave,2014-01-01
438,366,Compensatory Leave,2008-09-20
439,104,Sick Leave,2001-09-24
440,109,Annual Leave,2012-11-25
441,401,Casual Leave,2018-03-10
442,181,Unpaid Leave,2014-10-02
443,486,Compensatory Leave,2010-08-08
444,415,Paternity Leave,2013-01-19
445,16,Bereavement Leave,2004-10-10
446,387,Annual Leave,2020-09-19
447,180,Study Leave,2015-12-15
448,358,Sick Leave,2003-10-13
449,199,Bereavement Leave,2003-01-12
450,172,Marriage Leave,2007-04-20
451,263,Study Leave,2011-05-24
452,380,Casual Leave,2013-12-27
453,319,Unpaid Leave,2004-04-21
454,223,Marriage Leave,2015-10-15
455,234,Unpaid Leave,2004-03-19
456,26,Unpaid Leave,2012-08-14
457,371,Bereavement Leave,2007-05-05
458,231,Study Leave,2004-11-06
459,21,Casual Leave,2003-12-10
460,61,Maternity Leave,2022-05-20
461,338,Casual Leave,2007-08-12
462,439,Unpaid Leave,2021-06-05
463,335,Maternity Leave,2010-01-31
464,389,Marriage Leave,2011-11-22
465,99,Bereavement Leave,2020-01-01
466,295,Bereavement Leave,2023-04-01
467,461,Marriage Leave,2015-07-18
468,477,Maternity Leave,2015-06-10
469,288,Unpaid Leave,2019-05-23
470,69,Sick Leave,2021-03-22
471,119,Compensatory Leave,2022-12-24
472,67,Paternity Leave,2010-07-03
473,217,Paternity Leave,2019-10-26
474,486,Annual Leave,2003-10-07
475,361,Study Leave,2009-07-23
476,436,Casual Leave,2005-12-25
477,358,Marriage Leave,2022-02-22
478,203,Marriage Leave,2008-09-30
479,193,Compensatory Leave,2005-06-11
480,303,Compensatory Leave,2012-12-25
481,317,Paternity Leave,2011-01-28
482,46,Casual Leave,2023-02-09
483,125,Unpaid Leave,2018-05-15
484,310,Annual Leave,2007-02-14
485,100,Bereavement Leave,2002-07-30
486,202,Bereavement Leave,2014-09-18
487,265,Compensatory Leave,2016-06-05
488,311,Sick Leave,2022-01-29
489,83,Sick Leave,2010-10-19
490,439,Study Leave,2008-04-24
491,483,Casual Leave,2018-08-04
492,258,Bereavement Leave,2004-12-06
493,294,Sick Leave,2011-11-02
494,244,Maternity Leave,2006-07-23
495,18,Bereavement Leave,2003-09-06
496,138,Paternity Leave,2001-10-06
497,149,Compensatory Leave,2013-05-05
498,32,Bereavement Leave,2022-04-06
499,403,Marriage Leave,2022-07-11
500,469,Bereavement Leave,2015-07-19
